Index,Organization Id,Name,Website,Country,Description,Founded,Industry,Number of employees
90197,F57f799a2Ee340a,Myers and Sons,http://www.oconnell.com/,Guam,Cross-group tangible website,1994,Writing / Editing,7177
90198,a6F19940f64EFeF,Nicholson LLC,https://www.silva.com/,Algeria,Proactive well-modulated circuit,1974,Pharmaceuticals,9589
90199,CCDaF47FfFA55b0"Townsend, Hernandez and Short",https://buchanan-dennis.net/,Kuwait,Customizable heuristic initiative,1970,Sports,2066
90200,C828d3D765EfBb1,Sampson-Berger,http://weber-white.com/,Bouvet Island (Bouvetoya),Synchronized clear-thinking capability,1990,Luxury Goods / Jewelry,5973
90201,DA7Bf53Be7226EE"Guerrero, Wall and Nielsen",https://jimenez.org/,Nigeria,Focused disintermediate task-force,2001,Furniture,2169
90202,786de4aE6bce09b,Levine-Gonzales,https://fritz.net/,Philippines,Proactive solution-oriented approach,1976,Civil Engineering,5768
90203,FFF23Fb78c261cD"Carr, Singh and Waller",http://www.castillo.net/,Solomon Islands,Cross-platform global encoding,2000,Wine / Spirits,8994
90204,7eB20786de84Fa1,Velez Group,http://boyle.net/,Libyan Arab Jamahiriya,Distributed asymmetric monitoring,2018,Information Technology / IT,8057
90205,FD9242C7C04d5B3,Moyer Inc,https://ruiz-russo.com/,United Kingdom,Proactive zero-defect synergy,1986,Paper / Forest Products,8484
90206,dAd6fc7Cc3d6e45,Howell Inc,http://www.ashley.com/,Guatemala,Robust multi-state initiative,1985,Program Development,7483
90207,d6f2D8c5dc4b0e8"Gallagher, Osborn and Christian",https://larsen.com/,Aruba,Reverse-engineered discrete Local Area Network,2021,Public Safety,2077
90208,Ee8762CB0B8bb3E,Orozco-Frye,https://www.ball.com/,Andorra,Grass-roots composite flexibility,1999,Packaging / Containers,708
90209,ab052d2a2Ad5f6d"Summers, Barber and Osborn",https://mccall.net/,South Africa,Adaptive 3rdgeneration flexibility,2012,Package / Freight Delivery,1341
90210,C8ECBf3f9a51f0f"Johnson, Bryant and Wells",https://valdez-willis.com/,Sao Tome and Principe,Multi-lateral tertiary system engine,1972,Accounting,9349
90211,27a38F4dAa85E62,Lucas-Henson,http://www.willis-goodman.com/,Tajikistan,Object-based bottom-line Local Area Network,1992,Health / Fitness,1680
90212,6EE47E0EA98d9C9"Cordova, House and Church",https://www.hunter-huerta.com/,Liechtenstein,Focused analyzing Internet solution,2020,Computer Hardware,584
90213,E0e508188eCa0cA,Bruce Group,http://terrell.com/,Pakistan,Business-focused maximized emulation,1974,Professional Training,7403
90214,EE3dAcdfFC6C8b2,Sosa Group,https://www.miranda-rosario.com/,Tanzania,Open-source clear-thinking approach,1975,Recreational Facilities / Services,5013
90215,40e6577Aa6D635F,Gallegos-Leach,http://www.garner.org/,Brazil,Multi-lateral client-driven knowledgebase,1995,Sports,7330
90216,5B8ECc8FB5f33eC"Bryan, Archer and Johnson",https://www.lam.com/,Greenland,Face-to-face zero administration throughput,1996,Insurance,3336
90217,A6Cf8EC58F26ba7,Vang and Sons,http://www.rowe.net/,Moldova,Ameliorated multi-state model,2011,Investment Banking / Venture,4857
90218,EB9da14c009DcBa,Owens Inc,http://www.freeman-blanchard.com/,Russian Federation,Team-oriented motivating Local Area Network,1986,E - Learning,8490
90219,FC8d19dcB3dCd8e,Ortega and Sons,https://zamora.org/,Gabon,Optional 4thgeneration moderator,2020,Cosmetics,9459
90220,fdb36ad03891D12,Barrett-Wyatt,http://holden.com/,Romania,Re-contextualized motivating architecture,1972,Recreational Facilities / Services,777
90221,b0272D8e63Aebea,Dean Inc,https://garner-vega.net/,Marshall Islands,Front-line tertiary forecast,2012,Computer Games,1085
90222,42baad582Fb5fa7,Golden-Brooks,http://www.bowman-colon.biz/,Eritrea,Front-line upward-trending website,2000,Consumer Services,9736
90223,7C89efDcb49Edc3,Duncan-Alvarado,http://barrett-murphy.com/,British Indian Ocean Territory (Chagos Archipelago),Synchronized radical help-desk,1989,Sports,1412
90224,FCf71cF6aF55dfd,Nunez-Gaines,https://rodgers.com/,Brazil,Automated high-level functionalities,1981,Legislative Office,788
90225,6de8Ee5E1CbF87b,Brennan-Blair,http://horn.info/,New Caledonia,Phased zero-defect neural-net,2005,Health / Fitness,3490
90226,cb4feB1F0Ba7efF,Johnston-Savage,http://terrell.info/,Kyrgyz Republic,Synergistic explicit product,1978,Computer Games,3199
90227,Fe6F5C9f389fEce"Marshall, Frazier and Fitzpatrick",http://patrick-rodriguez.com/,Kyrgyz Republic,Down-sized next generation strategy,2017,Mental Health Care,6527
90228,38ad4fBb1DfbeCE"Grimes, Roberts and Farrell",https://www.barton-weber.com/,Andorra,Persistent hybrid instruction set,2013,Warehousing,4127
90229,68522197a53d0fF"Bishop, Larsen and Kaufman",http://escobar.info/,Malta,Multi-layered client-server intranet,2015,Sporting Goods,9256
90230,A40Eab3F3bDE7ef"Daugherty, Donaldson and Lawrence",http://www.acosta-burns.org/,Chile,Implemented discrete forecast,2021,Ranching,858
90231,ab0dbCEEe46bfDE"Wilkerson, Bishop and Cervantes",http://www.dougherty-montoya.com/,France,Progressive intangible open architecture,1987,Professional Training,5003
90232,E7DdAC2AAEd56e0,Guerra Inc,https://www.esparza-wall.com/,Uganda,Devolved fresh-thinking focus group,2014,Aviation / Aerospace,1229
90233,B702df941FcB3dC"Beard, Trujillo and Ramsey",https://www.blackburn-small.org/,Saudi Arabia,Fully-configurable uniform success,2015,Dairy,8298
90234,A9EBf186D22445c,Gallegos Inc,https://christensen-pugh.org/,Kazakhstan,User-centric impactful utilization,2014,Food Production,7821
90235,E64AeFAaba2FCae,Ramos LLC,http://brown.net/,Guinea-Bissau,Multi-tiered optimal extranet,1987,Legal Services,4108
90236,AE1ee7ea3caFB1D"Porter, Burch and Landry",http://arellano-riggs.com/,Sierra Leone,Reduced 24/7 throughput,1985,Financial Services,4118
90237,814e1C08803F355,Beasley LLC,https://www.kline-houston.com/,Congo,Digitized homogeneous workforce,1994,Computer / Network Security,229
90238,acc97D9e7A8AFd5,Wilkerson-Mills,http://www.roman.com/,Equatorial Guinea,Universal fault-tolerant analyzer,2002,Fundraising,104
90239,caADd7ECC51D7eA,Silva and Sons,http://barnett.com/,Saint Helena,Front-line multimedia alliance,1990,Outsourcing / Offshoring,8334
90240,fd0EE4C3D41329D,Patrick-Lyons,https://booker.org/,Jersey,Optional client-driven projection,1975,Electrical / Electronic Manufacturing,8794
90241,8157a8BcDecCc16,Larsen-Haas,https://lara.com/,Maldives,Devolved bi-directional capacity,1982,Military Industry,6766
90242,75A0E5B538AAfEf"Padilla, Young and Braun",http://www.zimmerman-nash.biz/,Slovakia (Slovak Republic),Cross-group motivating portal,1995,Legal Services,211
90243,8a2Cd3378dA8fF7"Patterson, Gutierrez and Massey",http://www.aguirre.com/,Antarctica (the territory South of 60 deg S),Open-source explicit time-frame,1999,Law Practice / Law Firms,2168
90244,486fa64EBA6125d"Bautista, Wood and Montes",http://reeves.com/,Uruguay,Function-based motivating attitude,2016,Airlines / Aviation,2661
90245,eE09eE241F7BB0C"Salazar, Navarro and Tran",https://norman.info/,Korea,Open-source 4thgeneration instruction set,2014,Judiciary,4797
90246,Ed7fD809D95b77A,Baker Ltd,https://chen-hahn.biz/,Luxembourg,Inverse contextually-based database,1985,Real Estate / Mortgage,5469
90247,abCb5BAe0496dFe,Huerta-Holmes,https://cole.net/,Albania,Polarized system-worthy approach,2015,Broadcast Media,1803
90248,f1c4C4BDFfb8964,Coleman-Short,https://santiago.com/,Anguilla,Organic intangible contingency,1986,Professional Training,19
90249,A9dEa227EB8dA09,Nicholson-Schroeder,http://wilcox.com/,Haiti,Grass-roots attitude-oriented open architecture,2003,Farming,1113
90250,058cDAc9b04E8E3,Mercer-Schwartz,http://douglas-shepherd.org/,Somalia,Multi-lateral intangible moderator,1972,Motion Pictures / Film,1906
90251,15698e38eae8EbB,Grimes-Mitchell,https://barry-bernard.com/,Northern Mariana Islands,Cross-group non-volatile hub,1982,Defense / Space,3354
90252,5b0111c6f4933aF,Haas Ltd,https://brennan-walton.com/,Saint Kitts and Nevis,Secured holistic collaboration,2011,Wholesale,2034
90253,71d3Bc53D18E2c9,Booker Ltd,https://www.todd.com/,Costa Rica,Innovative human-resource array,1974,Semiconductors,7618
90254,bdbD9fA27153533"Gaines, Baird and Daniel",http://www.gonzalez-russo.info/,British Virgin Islands,Operative value-added software,1986,Utilities,9455
90255,fD95008ec9aCFD7,Moore Inc,http://www.sanchez.com/,Tonga,Optimized coherent knowledgebase,2004,Real Estate / Mortgage,5945
90256,4E0705FeF8d5f4d,Mckinney PLC,http://fox.org/,Chad,Fundamental multi-state throughput,1996,Non - Profit / Volunteering,9102
90257,fA1bfb375db75C3"Delacruz, Wolfe and Blankenship",http://www.sparks-finley.com/,Netherlands,Down-sized 24/7 Local Area Network,2003,Restaurants,3503
90258,416534e673b3a24,Ellison-Hooper,http://pitts-fuentes.biz/,Myanmar,Digitized systemic adapter,2013,Nanotechnology,4861
90259,DD4CfD0DdC66c3b,Carey PLC,https://www.stark.com/,Sao Tome and Principe,Automated 24/7 throughput,2001,Staffing / Recruiting,6735
90260,aFE9731F78fb58c,Russell-Dalton,https://bauer.biz/,Zambia,Exclusive context-sensitive info-mediaries,2020,Primary / Secondary Education,1771
90261,aDE12B6Dc22Badd,Mcdonald-Sullivan,http://mcclain-savage.com/,United Kingdom,Compatible 24hour capacity,2016,Banking / Mortgage,9191
90262,CF28f0886aE5caa"Hunter, Daniel and Church",http://www.mercado.biz/,Aruba,Vision-oriented interactive info-mediaries,2001,Insurance,2323
90263,deBD81EcF9F4AdB"Levine, Stanley and Decker",http://chase.com/,Anguilla,Cross-group heuristic policy,2021,International Affairs,8416
90264,cBB7ccB98fC6Bbd,Pham Group,https://www.jackson-bryan.net/,Nigeria,Upgradable full-range project,2021,Biotechnology / Greentech,5340
90265,d1bB7D4c1c0fE9f"Hodges, Morton and Nash",https://www.brady.info/,Tajikistan,Innovative coherent product,2021,International Affairs,1102
90266,a4669ba2527B92A,Snow Inc,http://www.gordon-joyce.com/,Papua New Guinea,Versatile bandwidth-monitored knowledgebase,1975,Civic / Social Organization,5800
90267,cECA1683730cc52,Pope-Huber,https://www.lester.com/,United Kingdom,Enterprise-wide mission-critical monitoring,1986,Performing Arts,4471
90268,73cf9c5c3De5aaa,Francis-Willis,http://www.lara.com/,Tunisia,Secured 24/7 complexity,2013,Telecommunications,7969
90269,98a4e7ed430B9ce"Hickman, Campos and Mills",http://sutton.com/,Korea,Networked coherent core,1973,Information Technology / IT,6346
90270,daADE5e8aFB61dB"Mcknight, Mata and Cain",https://www.ruiz.info/,Kiribati,Phased uniform capability,1983,Semiconductors,3898
90271,E40DD3ba7d5b7bb,Fleming Group,https://stevens-hooper.info/,Italy,Open-architected grid-enabled paradigm,1998,Fundraising,5408
90272,bBd93c71E2aef3B"Santiago, Davila and Ferguson",https://www.ford-lowe.biz/,Cocos (Keeling) Islands,Visionary didactic protocol,2013,Tobacco,2009
90273,54A89EC8cdd5adB,Contreras-Hurley,http://www.dalton.info/,Gabon,Upgradable content-based monitoring,2015,Consumer Services,7688
90274,68e9650dcb253A8,Golden-Guzman,https://www.bryant.info/,Germany,Fully-configurable background knowledgebase,1990,Library,715
90275,87beA6c05f5b4Ae"Dickerson, Mclean and Waller",http://murillo.net/,Angola,Total intermediate concept,1976,Consumer Services,8150
90276,7B09dA0d91A8bCa"Stevenson, Kaiser and Finley",http://www.gentry.com/,Jersey,Persistent hybrid superstructure,1996,Philanthropy,1927
90277,eaCe8BF42CEEaFe,Russo PLC,http://www.wiley.com/,Guinea-Bissau,Ergonomic needs-based methodology,2003,Animation,924
90278,98ce71F4BfB69CF,Powers-Bowman,https://edwards-fischer.com/,Western Sahara,Object-based scalable model,2014,Alternative Dispute Resolution,9086
90279,30ADDa8e0f543E9,Houston-Manning,http://www.mcdaniel-koch.org/,Poland,Down-sized dynamic interface,2006,Nanotechnology,7415
90280,B0F222DFB1eAafB,Mcclure Ltd,http://madden-stein.com/,Croatia,Reverse-engineered transitional firmware,1997,Political Organization,7627
90281,d46fcBeE2214F92"Wall, Villanueva and Ponce",http://berg.com/,Jersey,Fully-configurable even-keeled ability,2014,Religious Institutions,6093
90282,E62e5bCCbEA9Dac,Herrera-Walton,http://www.hutchinson.com/,Ghana,Profit-focused interactive leverage,2003,Outsourcing / Offshoring,8800
90283,48FcA2CFeb09FBe,Morales Group,https://www.hernandez-waters.com/,Bulgaria,Proactive needs-based open system,1997,Restaurants,8777
90284,6bff4C6CBe02126,Delgado-Poole,http://browning-pugh.biz/,Holy See (Vatican City State),Fully-configurable systematic complexity,2008,Utilities,1606
90285,a6D4eb7B9ffC4fe"Cantrell, Jennings and Maynard",http://www.cole.biz/,Slovakia (Slovak Republic),Mandatory actuating circuit,1994,Mental Health Care,2685
90286,6feB3486Ac60a23"Shepard, Mckinney and Mcfarland",https://hartman-levine.com/,Mongolia,Switchable responsive portal,2017,Information Services,6295
90287,4dec33B1b50BA6F,Allen LLC,http://hartman-frye.info/,Israel,Networked high-level software,2005,Railroad Manufacture,3334
90288,d1DdbaCF90Ba950,Anthony-Haynes,http://holmes.info/,Luxembourg,Operative encompassing service-desk,2010,Insurance,5499
90289,1CA2aA8D75a623C,Berger LLC,http://www.galloway-maxwell.com/,Poland,Phased zero tolerance firmware,1995,Food Production,286
90290,11a453eFfFe614A"Barrett, Romero and Davies",http://mejia.com/,Ireland,Innovative motivating synergy,1999,Animation,2163
90291,18E6A1E77f2Df9b,Cuevas-Ingram,https://jefferson-bradford.com/,Austria,Switchable systemic policy,1983,Supermarkets,8351
90292,f93aF0b95817DBB"Riddle, Fernandez and Hester",https://www.alvarez-obrien.info/,Fiji,Extended user-facing contingency,2014,Textiles,857
90293,A89d3efB6Bb95fE,Farrell Inc,http://www.martin.com/,Congo,Advanced bi-directional productivity,1994,Hospitality,1798
90294,6dcE991450eA5a9,Strong PLC,https://collins.com/,Comoros,Balanced even-keeled protocol,2012,Design,5572
90295,a43cb8f760fD556,Manning Inc,http://www.bernard-wang.org/,Chad,Persevering system-worthy attitude,2003,Import / Export,8300
90296,cD0F5EE0a43EE39"Graves, Perez and Romero",https://www.huber.com/,Ecuador,Cloned attitude-oriented matrix,1987,Publishing Industry,1832
90297,B8997708A8DC3dc,Patterson Ltd,http://www.sweeney.org/,Jersey,Right-sized incremental application,2015,Newspapers / Journalism,3026
90298,98d8B00AcE6a89F,Ho Ltd,http://www.dudley.com/,Eritrea,Right-sized 5thgeneration protocol,1994,Venture Capital / VC,9583
90299,AA9916aC74D37fF,Fletcher-Holden,http://www.cook.biz/,Belize,Polarized tertiary open architecture,1974,Chemicals,5982
90300,EEeaAb2c485627b,Weber PLC,https://ortega.biz/,Fiji,Multi-lateral multimedia data-warehouse,1979,Marketing / Advertising / Sales,1298
90301,aFfa6E9cE8eD7DB"Lara, Hamilton and Ramsey",https://www.baird-mata.com/,Cape Verde,Decentralized radical project,1984,Education Management,9165
90302,A6cF895B444C0e5"Cobb, Herman and Powers",http://campos.com/,Ireland,Devolved user-facing artificial intelligence,1970,Investment Banking / Venture,1863
90303,94afA45A8B5d7d7"Vargas, Mata and Stone",https://www.pugh.com/,Bhutan,Multi-tiered context-sensitive complexity,1988,Transportation,6609
90304,D1efB1Db12F9392,Steele-Molina,https://www.chaney.info/,United States of America,Multi-layered static monitoring,1991,Warehousing,7385
90305,ddB2d56eADeEE09,Sampson-Blake,https://www.ingram.com/,Honduras,Profit-focused leadingedge algorithm,2012,Semiconductors,9419
90306,FFe756DD22F84f5,Gregory-Hayden,https://vega.net/,Dominican Republic,Multi-layered secondary data-warehouse,1997,Veterinary,3773
90307,1FBe3Ee32Bf5AFe,Hernandez-Clay,https://stuart.com/,Swaziland,Multi-tiered human-resource throughput,2014,Supermarkets,6248
90308,386e5aBBeBE9EF6,Yang-Nixon,https://blackwell-crosby.com/,Brazil,Pre-emptive analyzing solution,1973,Legal Services,3706
90309,abDa4baaEa41Bc2,Robbins Group,http://www.chambers.com/,Comoros,Upgradable didactic help-desk,1995,Computer Networking,338
90310,8B0651a2B173F1C,Benson PLC,https://blanchard-lloyd.com/,Chad,Multi-channeled multimedia open architecture,1986,Design,9964
90311,aa76DeF7cCEEA95,Liu-Powers,http://www.higgins.com/,Fiji,Mandatory real-time architecture,1974,Package / Freight Delivery,8124
90312,7D63Cda8CA457F1"Mullins, Calderon and Dunn",https://marsh-charles.org/,Ghana,Vision-oriented user-facing challenge,1971,Computer Hardware,6883
90313,ccCAcc049C2A10c"Peck, Guerrero and Oconnor",https://www.donaldson.biz/,Uzbekistan,Balanced fault-tolerant workforce,2016,Broadcast Media,292
90314,F5Ddd7ACAfD637E,Vang-Yates,http://www.hall.net/,Syrian Arab Republic,Decentralized mission-critical frame,1991,Retail Industry,6606
90315,babAB36d48aA2ac,Ali Ltd,https://riggs.com/,Cuba,Focused solution-oriented concept,1977,Judiciary,2586
90316,fFfb7a66cA0D992,Hooper-Poole,https://mcneil-spencer.com/,Jordan,Organic dedicated concept,2008,Outsourcing / Offshoring,1508
90317,7Fde786a5268bF4,Farrell LLC,https://wilcox.com/,Germany,Multi-layered human-resource concept,2013,Cosmetics,9814
90318,aA50Af1AeC5C353"Coleman, Page and Kelley",https://pittman.com/,Saint Martin,Polarized exuding Local Area Network,1984,Legislative Office,4603
90319,1D1CfEF9f905ff3,Friedman-Chaney,http://www.douglas.com/,Philippines,Operative asynchronous Internet solution,2015,Events Services,6946
90320,0Cee0DeAF1DBEca,Griffin Group,https://garrison.com/,United Arab Emirates,Synergized 24hour circuit,2014,Apparel / Fashion,7661
90321,61535B9d711Bd8A,Parks-Diaz,http://www.ramsey-ruiz.com/,El Salvador,Total grid-enabled strategy,2004,Farming,1544
90322,cd9D50bBFdAef4C,Saunders-Hammond,http://coleman.net/,France,Enterprise-wide tertiary data-warehouse,2021,Law Practice / Law Firms,2425
90323,B1aA2543B0F9E7F,Hardin-Fields,http://www.walls-glover.com/,Mozambique,Business-focused heuristic monitoring,2007,Education Management,251
90324,c2F7aA2DFb56a3e"Mckay, Knox and Welch",http://cowan.com/,Seychelles,Organized 5thgeneration concept,2006,Textiles,7218
90325,0efab8eFdcfBaDb,Keith-Howe,http://www.vasquez.com/,Western Sahara,Grass-roots clear-thinking model,1992,Tobacco,3589
90326,bAD3E64C0BA8361,Huff-Harrison,http://www.salas.org/,Faroe Islands,Organized clear-thinking implementation,2014,Farming,5918
90327,95eFF627f24b6Ca"Gardner, Briggs and Ortiz",http://rush.com/,United States of America,Compatible didactic protocol,1972,Food / Beverages,1747
