Index,Organization Id,Name,Website,Country,Description,Founded,Industry,Number of employees
197,5533b2CeF80C12a"Finley, Archer and Butler",https://blake.com/,Bermuda,Face-to-face analyzing challenge,1986,Food Production,118
198,37F57dd641700D2,York LLC,http://le.biz/,Reunion,Face-to-face 5thgeneration extranet,1996,Fine Art,1236
199,401B383E39e3F13,Petty Group,https://www.vincent-lee.org/,Kuwait,Object-based intermediate artificial intelligence,2016,Translation / Localization,7123
200,EA8084cEF22c5Ad,Grant LLC,https://www.stevens-mccoy.com/,Hungary,Versatile clear-thinking forecast,1996,Computer Hardware,4057
201,bBc4AEBdF999Fc6"Cherry, Buchanan and Aguilar",https://www.hart-shepherd.net/,Mozambique,Up-sized attitude-oriented complexity,1999,Financial Services,5975
202,4C2e909C11931B2,Stevenson-Bowman,http://www.hendrix-obrien.com/,Falkland Islands (Malvinas),Assimilated next generation project,2012,Luxury Goods / Jewelry,3489
203,40cafB5CdCFaa0D"Krause, Murphy and Whitney",https://www.valentine.biz/,Lao People's Democratic Republic,Enterprise-wide upward-trending utilization,1986,Music,3822
204,2d9a0B6c022587C,Charles Ltd,http://www.rush.com/,Bermuda,Networked impactful application,1973,Leisure / Travel,45
205,90d17Eca386eCbD,Sutton and Sons,https://hurst.biz/,Costa Rica,Up-sized multi-tasking superstructure,1999,Warehousing,1118
206,FB6Db4EFf77ecAD,Rios Group,https://www.alexander.biz/,Saint Helena,Synergized tertiary service-desk,2008,Semiconductors,5305
207,d9ACD9ABB96cF1E,Barnett-Leonard,https://patterson-vazquez.biz/,Saint Vincent and the Grenadines,Multi-channeled client-server Graphical User Interface,2008,Education Management,8089
208,04FcA8Af94ef7c4,Carter and Sons,http://www.hopkins.biz/,Lithuania,Multi-layered value-added monitoring,2017,Civil Engineering,7740
209,1ba1E45aDFb81E4,Velazquez Inc,https://www.myers-pham.com/,Uzbekistan,Reverse-engineered grid-enabled help-desk,1995,Restaurants,5516
210,FacBaDaC2aC2ffF"Wiggins, Blackburn and Lowery",https://sosa.com/,Senegal,User-friendly zero tolerance protocol,2011,Fundraising,3041
211,f69F8f93AA0a4a1,Mitchell Inc,http://french-huffman.com/,Bulgaria,Operative 5thgeneration functionalities,2002,Military Industry,1954
212,78cf9bE1Bb3938F,Jordan-Novak,http://www.cardenas.com/,Algeria,Triple-buffered dedicated projection,1974,International Trade / Development,5295
213,81D6b9D2EC2A6DA,Andrews-Hicks,https://wang-lutz.info/,Liberia,Devolved zero administration monitoring,1989,Philanthropy,6291
214,d1c5236de71635f,Warner-Chan,http://lopez.net/,Ecuador,Organic optimal knowledge user,1989,Computer Software / Engineering,9891
215,5d177BbedD9C9a2"Castro, Beltran and Cunningham",https://fletcher-dorsey.biz/,French Southern Territories,Mandatory grid-enabled policy,2009,Ranching,7883
216,96F3aFE0e2c866B,Friedman PLC,http://hawkins-whitney.com/,Holy See (Vatican City State),Diverse regional toolset,2007,Photography,162
217,5fA9c50a8dFA2d4"Carroll, Weeks and Ali",http://davis.com/,India,Distributed explicit collaboration,2008,Textiles,251
218,fd0dCE9458aE8Fe"Hoffman, Anderson and Ochoa",https://www.benjamin-mullins.com/,Mali,Fundamental holistic throughput,2002,Financial Services,6709
219,B06bcfC679Adc0E,Dominguez LLC,http://scott.com/,Lao People's Democratic Republic,Operative 6thgeneration core,1987,Building Materials,5973
220,afc69CCfbC5Eab6,Rivas-Clarke,https://avery-walls.info/,Uzbekistan,Total directional policy,1998,Translation / Localization,1749
221,Bc87B585bea2c9b"Lowery, Hudson and Mccormick",http://www.santana-orr.com/,Ghana,Quality-focused upward-trending intranet,1999,Financial Services,7807
222,1b062CFD0a6Dc03"Everett, Waters and Pace",http://cordova.biz/,Ecuador,Automated coherent throughput,2016,Defense / Space,1002
223,ebaAFA73C54Ef35,Rich-Molina,https://www.hardy.com/,Uganda,Down-sized 24hour array,1997,Restaurants,4481
224,7eE0926806BE0Fd"Ibarra, Little and Robinson",http://www.hale.com/,Christmas Island,User-friendly 4thgeneration policy,1996,Consumer Goods,2639
225,eB3A67E8ffaDC4E"Mcclure, Barrett and Walls",http://www.payne-irwin.com/,Belgium,Optimized cohesive solution,2002,Media Production,8267
226,fBaA04DF88fE9DB,James Group,http://www.mullen-sexton.org/,Lithuania,Profit-focused cohesive conglomeration,2006,Hospital / Health Care,6475
227,5d1D0DdB042Fae0,Santos Group,https://vazquez-young.org/,Israel,Proactive even-keeled hardware,2003,Wine / Spirits,1204
228,aD805BFbb3bB5E4"Sosa, Henry and Baker",http://www.obrien-skinner.com/,Mexico,Open-source multimedia leverage,2001,Leisure / Travel,9827
229,0910171A8057Cd8,Duran-Knox,http://www.sharp.com/,Antarctica (the territory South of 60 deg S),Universal web-enabled portal,1979,Government Administration,955
230,13513108F7fAFed"Whitaker, Blanchard and Newman",https://www.dudley.com/,Ghana,Centralized web-enabled success,1988,Information Technology / IT,8627
231,d6EeA57D79cd984,Ramirez PLC,https://mata.com/,Niue,Virtual foreground migration,1975,Printing,5034
232,e9a5C84E156e792"Compton, Calhoun and Goodman",https://www.wu-rivera.com/,Cayman Islands,Synergized stable pricing structure,1986,Security / Investigations,6275
233,0DfB148bBf859fE,Novak Inc,https://conner-hood.com/,Ecuador,Phased discrete knowledgebase,2014,Facilities Services,2828
234,0Aa919ec0E682a6,May Group,http://bautista.com/,Senegal,Networked 24/7 matrices,2009,Legislative Office,2950
235,4afCcBEeDCcc55D"Pacheco, Meza and Hodges",https://www.rush-nichols.com/,Japan,De-engineered foreground collaboration,1973,Renewables / Environment,7774
236,4185aca6EE793D0"Mitchell, Alvarez and Kirk",https://www.cabrera.com/,British Indian Ocean Territory (Chagos Archipelago),Stand-alone national frame,1987,Writing / Editing,534
237,eeCed3DbeA2d14a,English PLC,https://www.hart-jenkins.com/,Turkmenistan,Switchable real-time challenge,1992,Government Relations,8990
238,3bba7fd4ccDD0A1,Branch Ltd,http://montes-porter.org/,Turkey,Vision-oriented even-keeled support,2003,Museums / Institutions,3945
239,1AF04645FbE48AF,Blanchard LLC,https://andersen-stone.com/,Thailand,Digitized global encoding,1990,Museums / Institutions,797
240,51baeBFDF05Aaa2,Galvan-Townsend,https://valenzuela-avila.com/,Niger,Stand-alone optimal benchmark,1984,Library,7649
241,6d69Cc69977409A,Donaldson-Case,https://vasquez.com/,Mongolia,Monitored radical complexity,1986,Ranching,5908
242,fCeddeDb8a2cfba,Santos-Eaton,https://johnston.com/,Denmark,Re-engineered uniform flexibility,1970,Information Technology / IT,5655
243,c5f2f76D700Ec7c"Gonzales, Wagner and Skinner",https://lawrence.com/,Ukraine,Polarized dynamic toolset,1981,Warehousing,6714
244,B6F5F8f7792AaDe,Cooley-Richards,https://www.french-robles.com/,Mongolia,Function-based systemic policy,2012,Nanotechnology,8546
245,AFF7E3bDC59Cc15"Kaufman, Andrews and Gordon",https://watts.info/,Grenada,Organized client-driven circuit,2016,Arts / Crafts,1306
246,2a881DC49E4fEfe,Castaneda-Collins,https://www.long.info/,Finland,Cloned bi-directional access,2003,Industrial Automation,3551
247,Dd82fedC7C7e5E3,Russo Ltd,https://camacho.com/,Korea,Future-proofed 24/7 protocol,2013,Mining / Metals,2102
248,4af5c84f060c3Fd"Bird, Trujillo and Berry",https://blanchard-wilkins.com/,Saint Lucia,Virtual mission-critical Local Area Network,2001,Environmental Services,4968
249,3C7Baec1bec2C4D"Daniel, Solomon and Ballard",https://www.leach.org/,Korea,Re-engineered zero-defect neural-net,1997,Plastics,8754
250,F85f7C754FD8Cc5"Miles, Flynn and Horn",https://sexton.com/,Palestinian Territory,Quality-focused didactic contingency,1996,Research Industry,6614
251,c9DbAbAAeF70f26,Hatfield PLC,https://dalton.com/,Saint Vincent and the Grenadines,Optional upward-trending analyzer,1980,Primary / Secondary Education,3557
252,d2dd06BC9a5CFdb,Valencia-Blake,http://www.mccoy.com/,Angola,Right-sized local ability,2013,Mechanical or Industrial Engineering,2461
253,aEb0cfD15DE8Ff1,Hopkins and Sons,http://www.rasmussen-costa.com/,Timor-Leste,Object-based multimedia encryption,1989,Cosmetics,5951
254,1F3b1eaC8Ec9Cf8"Mack, Page and Whitaker",http://www.robertson-colon.com/,Mauritius,Focused context-sensitive customer loyalty,2019,Photography,3317
255,DfdEE1bd4B3EFF1,Richmond and Sons,https://www.larson-cantu.org/,Heard Island and McDonald Islands,Up-sized upward-trending standardization,1978,Religious Institutions,2132
256,D4bF416Aa999a2a,Villegas and Sons,http://haney.biz/,Lebanon,Managed interactive instruction set,2001,Legal Services,4185
257,aabE01b76BD4A78,Conner-Ballard,http://richmond.com/,Norfolk Island,Customer-focused mission-critical support,2010,Fine Art,5500
258,E93bfDE7Bc2b18b"Norton, Johnston and Maldonado",http://www.payne.org/,Guinea,Vision-oriented non-volatile data-warehouse,1995,Market Research,6398
259,C4b95BaceFB71d7,Shepard-Ortiz,http://www.kim.org/,Mozambique,Future-proofed object-oriented support,1979,Political Organization,3997
260,A4Aecc4fF15b2c5,Mccullough PLC,https://www.rocha.com/,Canada,Assimilated responsive process improvement,1970,Printing,5221
261,9dfd5397F91B0f6,Jacobs-Parrish,http://mclean.biz/,Nepal,Mandatory web-enabled extranet,1976,Wholesale,1706
262,4C4Fb8e3e0BDF8a,Matthews-Cooke,http://sanders.com/,Cocos (Keeling) Islands,Polarized zero tolerance orchestration,1973,Import / Export,6239
263,F2AeBdFf6CB64F6,Manning-Walker,http://www.hall-barton.com/,Zimbabwe,Open-architected responsive strategy,2005,Automotive,8771
264,d6875FEB55cFd02,Riddle-Sheppard,http://hammond-ellison.info/,Barbados,Organic national moratorium,2008,Translation / Localization,5182
265,4Ee0bd43bc99d92,Esparza and Sons,http://www.estes.info/,Namibia,Assimilated even-keeled synergy,1974,Architecture / Planning,370
266,34eCBDeb1788cF5,Lopez-Watts,http://www.gibbs.org/,Chile,Configurable didactic Graphical User Interface,2021,Marketing / Advertising / Sales,913
267,d1f869cAfc876A2"Banks, Blevins and Nielsen",https://www.gay.org/,Rwanda,Inverse maximized standardization,2006,Environmental Services,2394
268,6Ac373B703C47AE"Bernard, Bowman and Wilson",https://www.randall.com/,Lesotho,Inverse 4thgeneration support,1978,Environmental Services,5574
269,63DF454bd730447,Doyle-Bray,https://www.mullen.info/,Turkey,Distributed background Graphic Interface,1970,Staffing / Recruiting,3311
270,B2B68BebBEf2d78"Bailey, Rodriguez and Chaney",http://cardenas.com/,Nepal,Assimilated intangible flexibility,1975,Semiconductors,519
271,BC255F430eD856F"Potter, Small and Bowers",https://mosley.com/,Lao People's Democratic Republic,Exclusive clear-thinking middleware,2012,Newspapers / Journalism,3618
272,C0e6B40d1BfE87b"Trujillo, Benson and Porter",https://hanson.com/,French Southern Territories,Fully-configurable regional migration,1974,Individual / Family Services,7950
273,bc64e2CcEF6F84d"Mccarthy, Herrera and Prince",https://www.stewart.biz/,Puerto Rico,Diverse neutral approach,1987,Fundraising,5446
274,caa4cc546B9f299"Ballard, Serrano and Nelson",http://scott.com/,Panama,Synergistic 6thgeneration artificial intelligence,1979,Alternative Medicine,8439
275,FBaF0EA4c1EA7bf,Ramos Group,https://irwin-johnson.net/,Turkey,Object-based asymmetric Local Area Network,1983,Consumer Goods,6877
276,0Ce9a495De05163,Douglas-Walter,https://brady.com/,Iraq,Innovative mobile open architecture,1971,Entertainment / Movie Production,1281
277,D3a9ffDd6aAdBBA,Liu-Mckenzie,http://avila-ingram.com/,Mauritania,Distributed 24/7 initiative,2011,Marketing / Advertising / Sales,5969
278,bf2ed4d9De4b94e,Holt-Khan,http://www.vang.org/,Norway,Open-architected user-facing knowledge user,1979,Non - Profit / Volunteering,6523
279,a0a6Db6014Ca964,Wolf-Hardin,https://howe.com/,Thailand,Profound tertiary concept,2004,Textiles,2762
280,23B02bcCCc2FFC8"Chung, Henry and Compton",http://www.beltran.net/,Sierra Leone,Profound stable implementation,1998,Real Estate / Mortgage,6555
281,fE781d2eeABc8B3,Vasquez Inc,https://williams-stephenson.biz/,Tajikistan,Enhanced fresh-thinking archive,2021,Printing,4999
282,F4dE5A4c18D9f52,Carlson-Harris,http://www.hodge.com/,Sierra Leone,Proactive didactic service-desk,2007,Plastics,1169
283,CDF6De19E7DF397,Donaldson Group,http://brandt-roth.net/,Syrian Arab Republic,Implemented demand-driven installation,1999,Law Practice / Law Firms,789
284,fF80B968a52abf5,Cobb-Huffman,https://www.dodson-vance.com/,Indonesia,Synergized zero administration protocol,2010,Gambling / Casinos,7690
285,324Daa8b3DD9818"Camacho, Sullivan and Meyers",https://lawson-ramsey.info/,Benin,Enterprise-wide asymmetric infrastructure,2018,Law Enforcement,7247
286,30EaceEd0FBDA44,Bartlett and Sons,http://www.sparks.com/,Congo,Compatible zero-defect forecast,2006,Other Industry,8991
287,AfAe7A81b3806Ae,Bowen-Sloan,https://www.lam.com/,British Virgin Islands,Reduced dynamic Local Area Network,1972,Events Services,6173
288,EEFc3308ADE231E,Case Group,https://www.mosley.info/,Singapore,Programmable explicit capability,2013,Think Tanks,2376
289,1ed6Ea59BDA6CD6,Mckinney-Walsh,http://mendoza-cameron.info/,Sudan,Profit-focused 5thgeneration software,1981,Photography,5920
290,89fc841D307EE3F,Daniel-Ashley,http://fitzgerald.biz/,United States Virgin Islands,Visionary context-sensitive algorithm,1991,Computer Games,9278
291,bDFE2CBD053AAD1,Compton Group,http://www.anthony.com/,Uganda,Triple-buffered maximized open architecture,1970,Defense / Space,8065
292,d03ae22D42a7fF5,Arias and Sons,http://www.stewart.com/,Namibia,Quality-focused multi-state capability,2015,Individual / Family Services,5058
293,C3A344d8D8b8A5B"Cardenas, Brewer and Rivera",https://green-cohen.info/,Ukraine,Phased real-time task-force,1971,Public Relations / PR,3689
294,b8bc452F3Ee5DDf,Kent-Knox,https://www.winters.com/,Dominica,Mandatory zero tolerance policy,2017,Higher Education / Acadamia,4955
295,75EaBCACF7de3a4"Juarez, Norton and Pennington",https://burke.com/,Liechtenstein,Adaptive local open architecture,1980,Investment Banking / Venture,4949
296,568B1CdAcb4FEdb,Hammond LLC,http://www.brooks-mcgee.info/,Aruba,Streamlined bandwidth-monitored toolset,2003,Public Safety,2084
297,0401F8eddedfa7c,Mccarthy-Owen,http://www.morrow.org/,Togo,Quality-focused fresh-thinking implementation,2013,Management Consulting,1050
298,D34C5E358ef7b0c,James Inc,http://www.madden-miles.info/,Cocos (Keeling) Islands,User-friendly web-enabled throughput,1978,Luxury Goods / Jewelry,3971
299,fef89b0c97C3519,Montoya LLC,http://escobar-dunn.org/,Korea,Profit-focused actuating extranet,1983,Writing / Editing,2800
300,Bba5Ad17cF8bAaB,Pope and Sons,http://buck-daugherty.com/,Gibraltar,Expanded 5thgeneration pricing structure,2015,Renewables / Environment,7209
301,1bF2aEa134b0ce5"Walker, Bullock and Brennan",http://www.tran.net/,Burkina Faso,Universal well-modulated application,2009,Wholesale,6711
302,71400c7Bbe9E1b4"Franklin, Meza and Morris",https://gomez.com/,Honduras,Triple-buffered global middleware,1984,Mental Health Care,1344
303,b3c241dfaa6C311,Cain LLC,https://frederick.info/,South Georgia and the South Sandwich Islands,Universal secondary frame,2016,Public Safety,1079
304,d86fE0A5Eeb0C7e"Clarke, Velasquez and Hensley",https://www.cuevas.com/,Israel,Self-enabling cohesive moderator,2011,Banking / Mortgage,2181
305,441E8E87D4fd915"Rowland, Collier and Riley",https://www.sharp-thornton.com/,Solomon Islands,Polarized zero tolerance hierarchy,1997,Public Safety,873
306,dC6ef7b3EB1de9f,Savage-Vincent,https://bauer.com/,Maldives,Team-oriented 5thgeneration definition,1984,Hospital / Health Care,8013
307,D98Ef062fe778fD,Avila and Sons,http://singleton.org/,Swaziland,Managed intangible task-force,1979,Online Publishing,6435
308,67Adc37d271FAaf,Frederick and Sons,https://holland.com/,Mexico,Innovative fresh-thinking success,1990,Alternative Medicine,8731
309,a86CA3D94c6c8Ec,Dalton and Sons,https://riddle-welch.com/,Paraguay,Cross-platform optimal workforce,1974,Fine Art,2982
310,Acc2f716dcF46d1"Watts, Parrish and Leach",http://www.becker.info/,South Georgia and the South Sandwich Islands,Object-based real-time knowledgebase,1976,Chemicals,3461
311,d691CfcfE51066D,York Ltd,https://rowe.biz/,Eritrea,Triple-buffered maximized functionalities,1978,Industrial Automation,8953
312,3CbB739AeeDdcb1,Friedman-Cummings,https://www.carey-middleton.info/,Eritrea,Innovative hybrid groupware,1998,Hospital / Health Care,8573
313,Ec4C38e8e43F3E4"Peters, Ortiz and Watson",https://www.fuentes.org/,Holy See (Vatican City State),Synchronized content-based ability,2015,Legislative Office,84
314,80a3b1Cec27667f,Henderson-Estes,https://marshall-chung.org/,Sudan,Phased 3rdgeneration ability,1987,Music,1829
315,cA89a20064Aa7dD,Cooke Ltd,https://cooke.net/,British Indian Ocean Territory (Chagos Archipelago),Fully-configurable grid-enabled moderator,2000,Staffing / Recruiting,2644
316,7a2a6be41Fca6cD"Morgan, Gilbert and Cooper",http://krause.biz/,Saint Pierre and Miquelon,Networked scalable matrix,1989,Alternative Medicine,2566
317,Ea8EDDCb68ACb01,Buchanan and Sons,http://pope-michael.biz/,Samoa,Down-sized human-resource workforce,1990,Supermarkets,1641
318,4Aad2c0f5EaD5de,Sampson Ltd,http://hogan.com/,Brunei Darussalam,Re-engineered dedicated array,2008,Consumer Electronics,9788
319,4C569C2067a1854,Grimes-Cabrera,https://shepard.com/,Liechtenstein,Versatile bottom-line concept,1994,Judiciary,608
320,BBc0c7F21aE48Fb,Dickerson-Levy,http://www.pena.biz/,Mongolia,De-engineered solution-oriented function,1987,Pharmaceuticals,828
321,A3E4802e2Baf1A6"Bryan, Moses and Alvarado",https://www.gibbs.com/,Yemen,Re-contextualized solution-oriented frame,1978,Veterinary,6838
322,E5CA3f95c7c64F5,Houston-Hahn,http://holloway.com/,Papua New Guinea,Pre-emptive value-added flexibility,1970,Farming,7728
323,Da0D6Fa1E4C0F2A"Duncan, Farmer and Cabrera",http://www.medina.com/,Netherlands Antilles,Open-architected regional attitude,1974,Individual / Family Services,758
324,d1321B75FeD278B"Pitts, Lane and Cabrera",https://sosa.com/,Nicaragua,Focused optimal benchmark,2012,Farming,9354
325,A1d99f534DCbBfA,Taylor-Faulkner,http://kidd-faulkner.com/,Hong Kong,Secured fault-tolerant throughput,2016,Law Practice / Law Firms,1965
326,d2A2Eff36A6c76D,Sanford-Hanna,https://www.sanchez-nolan.biz/,Qatar,Innovative content-based alliance,1974,Civic / Social Organization,9472
327,AF727c2C6D5639a"Pennington, Arnold and Reilly",http://www.macias.com/,Holy See (Vatican City State),Configurable multi-tasking productivity,2017,Aviation / Aerospace,5996
328,EFBCae8cAe7c358,Shelton-Preston,http://www.shannon-hayden.com/,Timor-Leste,Re-contextualized reciprocal service-desk,2010,Financial Services,5234
